username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cebudailynews;2019-02-05 21:58;2;6;"DSWS: Ermita fire destroys at least 131 houses, displaces 1,500 residents https:// cebudailynews.inquirer.net/215766/dsws-ermita-fire-destroys-at-least-131-houses-displaces-1500-residents?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549371414 …";;;#Echobox;"1092784408686485504";https://twitter.com/cebudailynews/status/1092784408686485504
eryahosmena;2019-02-05 21:51;0;6;"Praying for the fire victims in brgy ermita , they already have a place in my heart. I used to get along with them last summer and swear theyre all no ordinary people, a positive influence. They don't deserve to lose everything they have worked hard for, esp for their family :((";;;;"1092782668167561216";https://twitter.com/eryahosmena/status/1092782668167561216
cebudailynews;2019-02-05 21:33;0;1;"Ermita fire victim on saving dogs: Family, Bicol and Yumi come first https://cebudailynews.inquirer.net/215728/ermita-fire-victim-on-saving-dogs-family-bicol-and-yumi-come-first?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549371420 …";;;#Echobox;"1092778211660967937";https://twitter.com/cebudailynews/status/1092778211660967937
cebudailynews;2019-02-05 21:23;1;0;"BFP-7 chief: Two Ermita residents hurt in fire https://cebudailynews.inquirer.net/215746/bfp-7-chief-two-ermita-residents-hurt-in-fire?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549371418 …";;;#Echobox;"1092775766121742337";https://twitter.com/cebudailynews/status/1092775766121742337
davidvincent12;2019-02-05 20:39;0;0;"@cebudailynews DSWS: Ermita fire destroys at least 131 houses, displaces 1,500 residents https:// cebudailynews.inquirer.net/215766/dsws-er mita-fire-destroys-at-least-131-houses-displaces-1500-residents … its about timecthe government and city council implemented a project of blocks of flats for all in cebu ,";;@cebudailynews;;"1092764673391427585";https://twitter.com/davidvincent12/status/1092764673391427585
Cebuinformer;2019-02-05 19:27;0;0;"More images from the Ermita fire in Cebu City – http://INQUIRER.net https://cebuinformer.com/230194/more-im ages-from-the-ermita-fire-in-cebu-city-inquirer-net/ … pic.twitter.com/wdsSyV2rnX";;;;"1092746488436965376";https://twitter.com/Cebuinformer/status/1092746488436965376
titatsbermejo;2019-02-05 18:28;0;1;"@YouScoop fire in sitio bato, ermita , cebu city pic.twitter.com/hUhnjFIjgf";;@YouScoop;;"1092731707839541248";https://twitter.com/titatsbermejo/status/1092731707839541248
cebudailynews;2019-02-05 18:20;4;4;"WATCH: A video of Tuesday’s fire in Sitio Bato, Barangay Ermita in Cebu City. | Tonee Despojo #CDNDigital pic.twitter.com/mF5TZm5MmF";;;#CDNDigital;"1092729773418135552";https://twitter.com/cebudailynews/status/1092729773418135552
cebudailynews;2019-02-05 17:41;0;2;"Why firefighters took two hours to put out Ermita fire https:// cebudailynews.inquirer.net/215693/why-firefighters-took-two-hours-to-put-out-ermita-fire?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549357845 …";;;#Echobox;"1092719771962015745";https://twitter.com/cebudailynews/status/1092719771962015745
TheFreemanNews;2019-02-05 17:30;2;0;"UPDATE: Ermita fire in Cebu City destroys around 200 houses and injures five persons. It reportedly started at the 2nd floor of the house of a certain Ronron Sarmiento. As to what triggered the fire is still under probe. Damage pegged at P3M. | via Rowena Capistrano pic.twitter.com/ZH3IwGe6eT";;;;"1092717008603439104";https://twitter.com/TheFreemanNews/status/1092717008603439104
cebudailynews;2019-02-05 17:25;0;0;"More images from the Ermita fire in Cebu City https:// cebudailynews.inquirer.net/215677/more-images-from-the-ermita-fire-in-cebu-city?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549356325 …";;;#Echobox;"1092715802267127808";https://twitter.com/cebudailynews/status/1092715802267127808
cebudailynews;2019-02-05 17:09;0;2;"Fire razes at least 100 houses in 3 sitios in Ermita , Cebu City https:// cebudailynews.inquirer.net/215662/fire-razes-houses-in-3-sitios-in-ermita-cebu-city?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549356326 …";;;#Echobox;"1092711852629549056";https://twitter.com/cebudailynews/status/1092711852629549056
sunstaronline;2019-02-05 16:48;0;0;"[UPDATE] Ermita fire destroys 100 houses, hurts 2 http:// snstr.co/6On pic.twitter.com/K7ixMaZTuT";;;;"1092706458339180544";https://twitter.com/sunstaronline/status/1092706458339180544
cebudailynews;2019-02-05 16:25;1;1;"Fire razes at least 100 houses in 3 sitios in Ermita , Cebu City https:// cebudailynews.inquirer.net/215662/fire-razes-houses-in-3-sitios-in-ermita-cebu-city?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549352387 …";;;#Echobox;"1092700780094738432";https://twitter.com/cebudailynews/status/1092700780094738432
checheritz;2019-02-05 16:16;0;0;"Fire razes at least 100 houses in 3 sitios in Ermita , Cebu City https:// cebudailynews.inquirer.net/215662/fire-ra zes-houses-in-3-sitios-in-ermita-cebu-city …";;;;"1092698455007477762";https://twitter.com/checheritz/status/1092698455007477762
cebudailynews;2019-02-05 16:11;1;5;"LOOK: Some of the families affected by the Ermita fire now occupy the Barangay Sports Complex. | Morexette Erram #CDNDigital pic.twitter.com/WxtmyenCaL";;;#CDNDigital;"1092697101291610113";https://twitter.com/cebudailynews/status/1092697101291610113
PhilippineStar;2019-02-05 16:09;8;55;"LOOK: An 8-year-old boy made sure to save his dog from the fire that broke out in Brgy. Ermita , Cebu City on Tuesday. | @TheFreemanNews pic.twitter.com/HUdPjIzDU0";;@TheFreemanNews;;"1092696679256449024";https://twitter.com/PhilippineStar/status/1092696679256449024
cebudailynews;2019-02-05 16:08;0;2;"LOOK: Scenes from Ermita fire https://cebudailynews.inquirer.net/215626/look-scenes-from-ermita-fire?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549353383…";;;#Echobox;"1092696567079989249";https://twitter.com/cebudailynews/status/1092696567079989249
cebudailynews;2019-02-05 16:03;1;2;"LOOK: The San Vicente Ferrer Chapel was partially burned in the fire that hit Sitio Bato in Barangay Ermita , Cebu City on Tuesday afternoon, February 5, 2019. | Benjie Talisic #CDNDigital pic.twitter.com/jAd4hR1iDw";;;#CDNDigital;"1092695238462779394";https://twitter.com/cebudailynews/status/1092695238462779394
TheFreemanNews;2019-02-05 15:46;1;7;"LOOK: Eight-year-old Archie Lanojan made sure to save his dog, Jigger, from the fire that broke out in Ermita , Cebu City | via @camilleTFBanat #TheFreeman100 pic.twitter.com/J0NbVOc8Xa";;@camilleTFBanat;#TheFreeman100;"1092690864764153856";https://twitter.com/TheFreemanNews/status/1092690864764153856
renzodelro;2019-02-05 15:37;0;0;"General Fire Alarm hits the urbanized slum areas of Sitio Bato, Brgy. Ermita , Cebu City displacing hundreds of individuals and families on Chinese New Year. Evacuation Center is temporarily placed at Ermita Gymnasium.";;;;"1092688759697494016";https://twitter.com/renzodelro/status/1092688759697494016
TheFreemanNews;2019-02-05 15:35;1;9;"LOOK: These puppies were rescued safely from the fire that hit Ermita , Cebu City. | via Aldo Banaynal #TheFreeman100 pic.twitter.com/Vnq1xdrF0c";;;#TheFreeman100;"1092688143042498561";https://twitter.com/TheFreemanNews/status/1092688143042498561
sunstarcebu;2019-02-05 15:30;0;2;"As of 3:07 p.m., the fire in Sitio Bato, Barangay Ermita , Cebu City is now under control. | via JOB pic.twitter.com/jfTlFTJh3K";;;;"1092686856360083458";https://twitter.com/sunstarcebu/status/1092686856360083458
TheFreemanNews;2019-02-05 15:28;1;2;"LATEST: Around 100 houses were razed in fire that hit Ermita , Cebu City. Fire was placed under control at 3:07 p.m., says BFP-7 Director Senior Supt. Gilbert Dolot. | via @camilleTFBanat | Photo by Aldo Banaynal #TheFreeman100 pic.twitter.com/aaSJvWnyqh";;@camilleTFBanat;#TheFreeman100;"1092686480605044736";https://twitter.com/TheFreemanNews/status/1092686480605044736
imJandy;2019-02-05 15:26;0;1;"Fire razes at least 100 houses in 3 sitios in Ermita , Cebu City https://cebudailynews.inquirer.net/215662/fire-ra zes-houses-in-3-sitios-in-ermita-cebu-city…";;;;"1092685901476421633";https://twitter.com/imJandy/status/1092685901476421633
philredcross;2019-02-05 15:25;5;7;"Philippine Red Cross staff and volunteers responded to a fire incident involving a residential/commercial establishment in Brgy Unit 2 Carbon, Brgy. Ermita , Cebu City at 1:15 this afternoon, February 5,2019. pic.twitter.com/Bjjw2ZpoOY";;;;"1092685719863087104";https://twitter.com/philredcross/status/1092685719863087104
TheFreemanNews;2019-02-05 15:14;1;0;"LOOK: Families displaced by Ermita fire stay temporarily in a building under construction at Carbon Public Market in Cebu City | via Micole Tizon pic.twitter.com/v9tZYwyAMb";;;;"1092682862396985344";https://twitter.com/TheFreemanNews/status/1092682862396985344
manilabulletin;2019-02-05 15:09;0;2;"Fire razing houses in Barangay Ermita , Cebu City | (MB Video by Juan Carlo de Vela) via @JuanCarloDeVel3 pic.twitter.com/kNQlSJPdyb";;@JuanCarloDeVel3;;"1092681545641410560";https://twitter.com/manilabulletin/status/1092681545641410560
manilabulletin;2019-02-05 14:49;0;1;"Residents stay safe in coastal area as fire destroys their houses in Barangay Ermita , Cebu City. | via @JuanCarloDeVel3 pic.twitter.com/LA7R69YRpo";;@JuanCarloDeVel3;;"1092676677212155904";https://twitter.com/manilabulletin/status/1092676677212155904
cebudailynews;2019-02-05 14:49;3;2;"LOOK: Scenes from Ermita fire https://cebudailynews.inquirer.net/215626/look-scenes-from-ermita-fire?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1549348063 …";;;#Echobox;"1092676509716963330";https://twitter.com/cebudailynews/status/1092676509716963330
cebudailynews;2019-02-05 14:36;4;5;"WATCH: The fire that hit a densely populated area in Barangay Ermita continues to spread as firefighters continue to try to put it out. | via Morexette Erram #CDNDigital pic.twitter.com/javVcwBn0r";;;#CDNDigital;"1092673310511353856";https://twitter.com/cebudailynews/status/1092673310511353856
TheFreemanNews;2019-02-05 14:35;1;0;"LATEST: Road leading to the fire scene in Ermita , Cebu City is closed to traffic. Selected vehicles like fire trucks can access the interior roads going to Carbon Public Market. | via @maymiascoTF #TheFreeman100 pic.twitter.com/9Npypy9jPx";;@maymiascoTF;#TheFreeman100;"1092673109709082624";https://twitter.com/TheFreemanNews/status/1092673109709082624
renzodelro;2019-02-05 14:34;0;0;"FIRE ALARM AT SITIO BATO, BRGY. ERMITA , CEBU CITY NOW RAISED TO GENERAL ALARM 1422HRS BY BFP CEBU CITY";;;;"1092672688990998528";https://twitter.com/renzodelro/status/1092672688990998528
TheFreemanNews;2019-02-05 14:32;4;1;"LOOK: Latest scenes from the fire in Ermita , Cebu City | via Aldo Banaynal, @camilleTFBanat and @clydylavilaTF #TheFreeman100 pic.twitter.com/rYvM1eDYc7";;@camilleTFBanat @clydylavilaTF;#TheFreeman100;"1092672250765950976";https://twitter.com/TheFreemanNews/status/1092672250765950976
4LifeTFCebu;2019-02-05 14:28;0;0;"Major Fire in Progress, Bato Ermita / Pasil area https://www.facebook.com/yddub.sisalliv/posts/2265823503462596 …";;;;"1092671217017016320";https://twitter.com/4LifeTFCebu/status/1092671217017016320
TheFreemanNews;2019-02-05 14:27;0;0;"WATCH: Some residents in Sitio Bato, Brgy Ermita , Cebu City stayed in their houses to help firefighters put out the fire | via @camilleTFBanat #TheFreeman100 pic.twitter.com/6kcRNNMQYT";;@camilleTFBanat;#TheFreeman100;"1092671117058224128";https://twitter.com/TheFreemanNews/status/1092671117058224128
TheMattEstenzo;2019-02-05 14:27;3;13;"Brgy Ermita Fire Level now raised to General Alarm at 1422hrs keep safe!";;;;"1092671010824892416";https://twitter.com/TheMattEstenzo/status/1092671010824892416
allisonchua888;2019-02-05 14:26;0;0;"ERMITA FIRE as of 2:22P.M. raised to General Alarm.";;;;"1092670871263531010";https://twitter.com/allisonchua888/status/1092670871263531010
sunstarcebu;2019-02-05 14:19;14;11;"Scenes from the fire that broke out in Sitio Bato, Barangay Ermita , Cebu City on Tuesday, February 5. The fire has reached Task Force Alpha. | via Amper Campaña pic.twitter.com/voC5sd4cdt";;;;"1092668934803714048";https://twitter.com/sunstarcebu/status/1092668934803714048
PhilippineStar;2019-02-05 14:16;6;9;"LOOK: Residents in Sitio Bato, Brgy Ermita , Cebu City evacuate after a fire broke out 1PM on Tuesday. Authorities raised the fire alarm to Task Force Alpha, prompting all fire stations in nearby cities and towns to help douse blaze. | @TheFreemanNews pic.twitter.com/42ePKhfGKE";;@TheFreemanNews;;"1092668259273302016";https://twitter.com/PhilippineStar/status/1092668259273302016
TheFreemanNews;2019-02-05 14:16;0;0;"WATCH: Firefighters try to put out the fire that hit Sitio Bato, Brgy Ermita , Cebu City | via Micole Gerard Tizon, USC Intern #TheFreeman100 pic.twitter.com/M0z81TZR0f";;;#TheFreeman100;"1092668159117557760";https://twitter.com/TheFreemanNews/status/1092668159117557760
manilabulletin;2019-02-05 14:16;2;20;"#FireAlert : Ongoing fire in Barangay Ermita , Cebu city. | via @JuanCarloDeVel3 pic.twitter.com/4D6kDujCRj";;@JuanCarloDeVel3;#FireAlert;"1092668144714305538";https://twitter.com/manilabulletin/status/1092668144714305538
