username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TheFreemanNews;2018-01-14 13:19;0;0;"LATEST: Cebu City Mayor Tomas Osmeña announces that Pasil’s contingent will not be joining the program because of the fire incident that hit their barangay | via @jeandemecilloTF pic.twitter.com/T4vbWt5Thl";;@jeandemecilloTF;;"952409863505690624";https://twitter.com/TheFreemanNews/status/952409863505690624
bryantan144;2018-01-14 13:16;0;0;"Fire at Pasil, Cebu City";;;;"952409071088369664";https://twitter.com/bryantan144/status/952409071088369664
sunstarcebu;2018-01-14 13:15;1;0;"Catch FB LIVE coverage of the ongoing fire at Riverside, Barangay Pasil, Cebu City via @JOBajenting : http://snstr.co/3kI pic.twitter.com/29MQihqR7T";;@JOBajenting;;"952408779466801152";https://twitter.com/sunstarcebu/status/952408779466801152
cebudailynews;2018-01-14 13:15;1;1;"LOOK: While on a heavy traffic, a view from the South Road Properties (SRP) of the fire progresses in Lawis, Barangay Pasil, Cebu City | contributed photo via Jenna Alecxi pic.twitter.com/RPLKGZUtQD";;;;"952408707278622720";https://twitter.com/cebudailynews/status/952408707278622720
MCEBUALERTS;2018-01-14 13:14;0;0;"#FIREALERT #CEBUCITY #RESIDENTIALFIRE FIRE ALARM: SITIO RIVERSIDE, BRGY. PASIL, CEBU CITY -> TASK FORCE BRAVO RAISED BY BFP";;;#FIREALERT #CEBUCITY #RESIDENTIALFIRE;"952408616195280897";https://twitter.com/MCEBUALERTS/status/952408616195280897
henry_manatad;2018-01-14 13:14;0;0;"UPDATE 12:47pm Fire at Lawis, Brgy. Pasil in Cebu City is raised to Task Force Alpha by the Bureau of Fire Protection-7.";;;;"952408559161151488";https://twitter.com/henry_manatad/status/952408559161151488
renzodelro;2018-01-14 13:12;0;1;"FIRE ALARM NOW ON TASK FORCE BRAVI, SITIO RIVERSIDE PASIL, CEBU CITY";;;;"952407947086258177";https://twitter.com/renzodelro/status/952407947086258177
TheFreemanNews;2018-01-14 13:10;4;7;"UPDATE: Fire alarm at Lawis, Brgy. Pasil in Cebu City now raised to Task Force Alpha as of 12:47pm, says Bureau of Fire Protection-7 | via @clydylavilaTF pic.twitter.com/vTe53P4K56";;@clydylavilaTF;;"952407540511391745";https://twitter.com/TheFreemanNews/status/952407540511391745
TheFreemanNews;2018-01-14 13:07;0;3;"WATCH: Firefighters are now trying to put out the fire that a chapel of Sr. Sto. Nino in Lawis, Brgy. Pasil in Cebu City | via Aldo Banaynal pic.twitter.com/13usjXfxyO";;;;"952406852209225730";https://twitter.com/TheFreemanNews/status/952406852209225730
MissTecson;2018-01-14 13:07;0;3;"ATM: Smoke from ongoing #fire in Barangay Pasil could be seen from as far as Barangay Tangke in Talisay City, #Cebu . pic.twitter.com/ZSvTg6drsu";;;#fire #Cebu;"952406811478405120";https://twitter.com/MissTecson/status/952406811478405120
cebudailynews;2018-01-14 13:07;1;1;"UPDATE: Firefighters continue to put out the fire in Lawis, Barangay Pasil, Cebu City | via @BenjieTalisic pic.twitter.com/txnEWITaXm";;@BenjieTalisic;;"952406774044270593";https://twitter.com/cebudailynews/status/952406774044270593
renzodelro;2018-01-14 12:58;0;2;"FIRE ALARM NOW ON TASK FORCE ALPHA, SITIO RIVERSIDE PASIL, CEBU CIT";;;;"952404637075869701";https://twitter.com/renzodelro/status/952404637075869701
TheFreemanNews;2018-01-14 12:57;3;6;"LOOK: Firefighters are now trying to put out the fire that a chapel in Lawis, Brgy. Pasil in Cebu City | via Aldo Banaynal pic.twitter.com/2p5PgUlifl";;;;"952404196992544768";https://twitter.com/TheFreemanNews/status/952404196992544768
cebudailynews;2018-01-14 12:55;1;2;"UPDATE: As of 12:46 P.M. the Bureau of Fire Protection Cebu (BFP-7) declares task force alpha | via @BenjieTalisic https://twitter.com/cebudailynews/status/952399213085667330 …";;@BenjieTalisic;;"952403731315699712";https://twitter.com/cebudailynews/status/952403731315699712
albertpadin;2018-01-14 12:53;0;0;"Fire in Pasil Cebu pic.twitter.com/sqpEl2IBhI";;;;"952403245376262144";https://twitter.com/albertpadin/status/952403245376262144
MCEBUALERTS;2018-01-14 12:52;1;0;"#FIREALERT #CEBUCITY #RESIDENTIALFIRE FIRE ALARM: SITIO RIVERSIDE, BRGY. PASIL, CEBU CITY -> TASK FORCE ALPHA RAISED BY BFP";;;#FIREALERT #CEBUCITY #RESIDENTIALFIRE;"952403028950347776";https://twitter.com/MCEBUALERTS/status/952403028950347776
cebudailynews;2018-01-14 12:49;6;9;"LOOK: Residents are vacating the area at Lawis, Barangay Pasil, Cebu City where a fire is in progress | via @BenjieTalisic pic.twitter.com/JAICaBgtsY";;@BenjieTalisic;;"952402196947116032";https://twitter.com/cebudailynews/status/952402196947116032
MCEBUALERTS;2018-01-14 12:47;0;0;"#FIREALERT #CEBUCITY #RESIDENTIALFIRE FIRE ALARM: SITIO RIVERSIDE, BRGY. PASIL, CEBU CITY -> third ALARM";;;#FIREALERT #CEBUCITY #RESIDENTIALFIRE;"952401798349893632";https://twitter.com/MCEBUALERTS/status/952401798349893632
TheFreemanNews;2018-01-14 12:44;0;2;"LATEST: Cebu City Councilor David Tumulak announces fire alarm in Lawis, Brgy Pasil; asks public not to panic as firefighters are now in the fire site | via @jeandemecilloTF pic.twitter.com/jwOrYvzLPt";;@jeandemecilloTF;;"952400930053308416";https://twitter.com/TheFreemanNews/status/952400930053308416
renzodelro;2018-01-14 12:43;0;2;"FIRE ALARM IN PROGRESS, SITIO RIVERSIDE PASIL, CEBU CITY INVOLVING RESIDENTIAL";;;;"952400741842350080";https://twitter.com/renzodelro/status/952400741842350080
albertpadin;2018-01-14 12:41;1;0;"Fire in Pasil, Cebu pic.twitter.com/V86zXyCrHR";;;;"952400208641470464";https://twitter.com/albertpadin/status/952400208641470464
albertpadin;2018-01-14 12:41;0;0;"Fire in Pasil, Cebu pic.twitter.com/EYDAleF8kX";;;;"952400194519183360";https://twitter.com/albertpadin/status/952400194519183360
TheFreemanNews;2018-01-14 12:37;0;4;"JUST IN: Fire alam at Lawis, Brgy. Pasil in Cebu City | via Rowena Capistrano pic.twitter.com/LY7ucFplHR";;;;"952399236976467968";https://twitter.com/TheFreemanNews/status/952399236976467968
cebudailynews;2018-01-14 12:37;2;9;"JUST IN: Fire alarm in Barangay Pasil, Cebu City. More on this shortly | via @BenjieTalisic pic.twitter.com/snVKuKZMxC";;@BenjieTalisic;;"952399213085667330";https://twitter.com/cebudailynews/status/952399213085667330
VjMontejo;2018-01-14 12:35;0;0;"I hate the sound of fire sirens . Keep safe cebu";;;;"952398809836875776";https://twitter.com/VjMontejo/status/952398809836875776
sunstarcebu;2018-01-14 12:35;4;3;"BREAKING NEWS: Fire alarm raised in Barangay Pasil, Cebu City. pic.twitter.com/2SRCrKM809";;;;"952398667629051904";https://twitter.com/sunstarcebu/status/952398667629051904
MCEBUALERTS;2018-01-14 12:33;0;0;"#FIREALERT #CEBUCITY #RESIDENTIALFIRE FIRE ALARM: SITIO RIVERSIDE, BRGY. PASIL, CEBU CITY -> FIRE IN PROGRESS";;;#FIREALERT #CEBUCITY #RESIDENTIALFIRE;"952398333955444736";https://twitter.com/MCEBUALERTS/status/952398333955444736
MCEBUALERTS;2018-01-14 12:32;1;1;"FIRE ALERT: SITIO RIVERSIDE PASIL, CEBU CITY -> VISIBLE SMOKE";;;;"952397871676035072";https://twitter.com/MCEBUALERTS/status/952397871676035072
MCEBUALERTS;2018-01-14 12:29;0;0;"#FIREALERT #CEBUCITY #FORVERIFICATION FIRE ALARM: SITIO RIVERSIDE, BRGY. PASIL, CEBU CITY -> VISIBLE BLACK SMOKE";;;#FIREALERT #CEBUCITY #FORVERIFICATION;"952397335874719744";https://twitter.com/MCEBUALERTS/status/952397335874719744
ralfely;2018-01-15 06:31;0;0;"UPDATE. About 300 houses were destroyed in the fire .More details here: http://snstr.co/3kW Barangay Pasil , Cebu City fire now under control - http://www.sunstar.com.ph/cebu/local-new s/2018/01/14/pasil-fire-now-under-control-583851 …";;;;"952669635899371523";https://twitter.com/ralfely/status/952669635899371523
elrontylor;2018-01-15 00:57;163;16;"What’s goin’ on? * Fire in Pasil , Cebu City, *Landslide and Flood in Tacloban City *Mayon Volcano on Alert Level... https://fb.me/Nd7qvF5J";;;;"952585565257551872";https://twitter.com/elrontylor/status/952585565257551872
MayyyBarga;2018-01-15 00:36;0;2;"I pray for the fire victims in Pasil . Keep your faith strong and trust in the Lord. You will be okay, i promise.";;;;"952580075039281152";https://twitter.com/MayyyBarga/status/952580075039281152
renzodelro;2018-01-15 00:28;0;0;"DSWS FINAL UPDATE RE: Pasil Fire Alarm 01-014-18 634 Families 3,260 Individuals 283 Houses Affected";;;;"952578257177595910";https://twitter.com/renzodelro/status/952578257177595910
cjsullano;2018-01-14 23:29;0;2;"Pasil will always have a special place in my heart and seeing some parts of it being burned down by fire just breaks my heart";;;;"952563248879972353";https://twitter.com/cjsullano/status/952563248879972353
renzodelro;2018-01-14 23:25;0;1;"FIRE ALARM NOW FIRE OUT AT 2257HRS , SITIO RIVERSIDE PASIL , CEBU CITY";;;;"952562200148721665";https://twitter.com/renzodelro/status/952562200148721665
TheFreemanNews;2018-01-14 23:06;0;0;"LOOK: Pasil fire victims take temporary shelter at the barangay's covered court and elementary school | via Jaypee Lao pic.twitter.com/M7nzw4G7hs";;;;"952557602793144320";https://twitter.com/TheFreemanNews/status/952557602793144320
cebudailynews;2018-01-14 23:04;2;1;"UPDATE: BFP-7 declares fire out at 10:54 P.M. almost 11 hours after the fire alarm in Barangay Pasil . Four-hundred families were affected | via @BenjieTalisic Photo by Christian Maningo pic.twitter.com/b6AMi5QKNH";;@BenjieTalisic;;"952556917850648576";https://twitter.com/cebudailynews/status/952556917850648576
aalextok;2018-01-14 22:51;0;0;"Fire in barangay Pasil , Cebu city.";;;;"952553890691477504";https://twitter.com/aalextok/status/952553890691477504
cjsullano;2018-01-14 22:09;2;13;"ATTENTION To everyone who has extra clothes and are willing to donate for the fire victims at pasil , please please please dm me or message me on fb. this is a big help. canned goods and rice and other stuff will do. They really need it guys.";;;;"952543321385189376";https://twitter.com/cjsullano/status/952543321385189376
CharlieMike69;2018-01-14 21:48;1;8;"I pray for the families who lost their homes of today's fire in Pasil";;;;"952537894257741825";https://twitter.com/CharlieMike69/status/952537894257741825
chraysten;2018-01-14 21:19;0;9;"Photo grabbed from Fr Joriz. Amazed and mesmerized that the Taize Cross was not burned up during the fire in Pasil today. Lord, please guide and help the people in apas in who were victims of the recent fire . pic.twitter.com/RJMD6PFtk0";;;;"952530702930657286";https://twitter.com/chraysten/status/952530702930657286
cebudailynews;2018-01-14 21:18;1;10;"Pasil contingent qualifies for Grand Parade after fire hits village http://ebx.sh/2r77d8c";;;;"952530266521788416";https://twitter.com/cebudailynews/status/952530266521788416
sadsacksusyl;2018-01-14 21:17;0;6;"i sympathize to the victims of the fire in pasil , di bitaw jud ko ka imagine anang masunogan... everything just gone in a flash? cant handle that shit.";;;;"952530159868960774";https://twitter.com/sadsacksusyl/status/952530159868960774
Abira2011;2018-01-14 20:42;0;0;"Fire in Pasil is a tragic incident during this Sto. Niño Fiesta time. God surely has bigger reason for the suffering it caused to a lot of poor families.";;;;"952521407547650048";https://twitter.com/Abira2011/status/952521407547650048
NofNewsFilipino;2018-01-14 20:16;0;0;"General alarm raised as fire razes Barangay Pasil THE Bureau of Fire Protection (BFP) has raised the blaze ... https://goo.gl/4j1xfH";;;;"952514864555044864";https://twitter.com/NofNewsFilipino/status/952514864555044864
romeotoring;2018-01-14 20:15;0;0;"It hurts to know that my research informants in Pasil were affected by the recent fire . But, it hurts me more... https://fb.me/MnCIgMvB";;;;"952514528847245312";https://twitter.com/romeotoring/status/952514528847245312
NofNewsFilipino;2018-01-14 20:10;0;0;"Pasil fire now under control THE Bureau of Fire Protection (BFP) declared the fire that hit Barangay Pasil in ... https://goo.gl/yNhKvF";;;;"952513295851831297";https://twitter.com/NofNewsFilipino/status/952513295851831297
aboutaWEEago;2018-01-14 20:01;0;0;"Fire in pasil";;;;"952510938900410369";https://twitter.com/aboutaWEEago/status/952510938900410369
Axelvisc;2018-01-14 19:49;1;3;"Any donations will do, just help my friend @SeannnTe 's best friend @VernalieRodri23 pleases, her house burned down and got eaten up by the fire , we really need your help. It's not just her but some of the people who live in pasil too, especially 2 of our teammates who lives there. https://twitter.com/SeannnTe/statu s/952480282745040897 …";;@SeannnTe @VernalieRodri23;;"952507973581942784";https://twitter.com/Axelvisc/status/952507973581942784
TheFreemanNews;2018-01-14 19:45;11;30;"LOOK: Pasil residents save their Sto. Niño images from the flames that engulfed their homes earlier today. The fire occurred a week before Cebu City marks the 453rd Fiesta Señor in honor of the Child Jesus. | via Aldo Banaynal pic.twitter.com/j8NvtOyiDs";;;;"952506934191472640";https://twitter.com/TheFreemanNews/status/952506934191472640
hydrangeakaye;2018-01-14 19:34;0;1;"Fire earlier at Pasil area. Reached Task Force Bravo, I heard. pic.twitter.com/a1LXvWGfcP";;;;"952504066508169216";https://twitter.com/hydrangeakaye/status/952504066508169216
FilipinosInAus;2018-01-14 19:15;0;0;"I added a video to a @YouTube playlist http://youtu.be/XALdWqLgCV8?a Riverside Barangay Pasil Fire , Cebu City";;@YouTube;;"952499417499697152";https://twitter.com/FilipinosInAus/status/952499417499697152
renzodelro;2018-01-14 19:11;26;98;"Don Bosco Technical College - Cebu, Inc. Sponsorship Mass for Sto. Niño tomorrow (01-14-18) 4PM. All Alumni and Bosconians are invited. Please include in your prayers Don Bosco Pasil and residents who are victims of the General Fire Alarm on Jan 14. Our prayers are with you.";;;;"952498280113455104";https://twitter.com/renzodelro/status/952498280113455104
TheFreemanNews;2018-01-14 19:03;1;16;"LOOK: Children, being whisked away to safety by their parent aboard a boat, cannot stop crying as they watch their homes being razed by the fire in Sitio Lawis, Brgy. Pasil , Cebu City | via Aldo Nelbert Banaynal pic.twitter.com/ECWXVmoyX8";;;;"952496283134013440";https://twitter.com/TheFreemanNews/status/952496283134013440
NofNewsFilipino;2018-01-14 18:38;0;0;"Fire hits Cebu residential area A massive fire engulfed a residential area in Barangay Pasil , Cebu City on ... https://goo.gl/bRZh2H";;;;"952490122443816960";https://twitter.com/NofNewsFilipino/status/952490122443816960
NofNewsFilipino;2018-01-14 17:43;0;0;"Fire hits Cebu residential area A massive fire engulfed a residential area in Barangay Pasil , Cebu City on ... https://goo.gl/6MuTLQ";;;;"952476180820586503";https://twitter.com/NofNewsFilipino/status/952476180820586503
PhilippineStar;2018-01-14 17:38;4;28;"LOOK: Despite the fire that hit their homes in Sitio Lawis,Brgy. Pasil , Cebu City, these children still managed to smile and thanked Señor Santo Niño for saving them from danger.| @TheFreemanNews pic.twitter.com/MW3A9NuhHI";;@TheFreemanNews;;"952475009833844737";https://twitter.com/PhilippineStar/status/952475009833844737
PhilippineStar;2018-01-14 17:37;1;5;"Fire razed 300 houses in Sitio Lawis, Brgy. Pasil , Cebu City Sunday noon. Damage pegged at P3M, says Fire Supt. Ronaldo Orbeta. Investigation if there are any casualties or missing persons in the fire incident is still ongoing | @TheFreemanNews pic.twitter.com/sANB6X0iQ9";;@TheFreemanNews;;"952474773317021696";https://twitter.com/PhilippineStar/status/952474773317021696
NofNewsFilipino;2018-01-14 17:31;0;1;"Fire hits Cebu residential area A massive fire engulfed a residential area in Barangay Pasil , Cebu City on ... https://goo.gl/gpU2FL";;;;"952473197969948672";https://twitter.com/NofNewsFilipino/status/952473197969948672
manilabulletin;2018-01-14 17:20;5;2;"LOOK: Big fire hits Barangay Pasil , Cebu City with over 300 houses gutted down and about P3M damage while the Sinulog sa Barangay was going on at the Cebu City Sports Center. ( : MB-Cebu) | @BCMinerva pic.twitter.com/hK4wQZZnn0";;@BCMinerva;;"952470513443512320";https://twitter.com/manilabulletin/status/952470513443512320
jpowaugusto;2018-01-14 17:13;0;9;"My lola’s house was part of the Pasil fire Good thing nobody got hurt.";;;;"952468626455449600";https://twitter.com/jpowaugusto/status/952468626455449600
TheFreemanNews;2018-01-14 16:51;0;2;"PHOTO: Show goes on for Pasil residents left homeless by fire #Sinulog2018 | via @jdestacamentoTF /Photo by Aldo Banaynal pic.twitter.com/COnX7E7k1Z";;@jdestacamentoTF;#Sinulog2018;"952463188766859264";https://twitter.com/TheFreemanNews/status/952463188766859264
NofNewsFilipino;2018-01-14 16:50;0;0;"Fire hits Pasil , Cebu City; Task Force Alpha raised A FIRE hit a residential area in Barangay Pasil , Cebu ... https://goo.gl/iT5uAS";;;;"952462990443298816";https://twitter.com/NofNewsFilipino/status/952462990443298816
sunstarcebu;2018-01-14 16:48;1;2;"WATCH: Ritual showdown of the contingent from Barangay Pasil during the #Sinulog2018 sa Barangay sa Dakbayan. The group decided to push through with their performance despite the ongoing fire that gutted houses in the coastal village. |via RVC http://snstr.co/3l6 pic.twitter.com/zctoyp9BFg";;;#Sinulog2018;"952462441119596544";https://twitter.com/sunstarcebu/status/952462441119596544
sunstarcebu;2018-01-14 16:40;6;23;"LOOK: Jack Raven Reyes, one of the dancers of Brgy. Pasil got emotional after their performance for #Sinulog2018 sa Barangay sa Dakbayan. He decided to perform this afternoon even if the fire has already destroyed their house, to show his faith to Señor Sto. Niño. | via RVC pic.twitter.com/AG1y0TlK0r";;;#Sinulog2018;"952460448317788160";https://twitter.com/sunstarcebu/status/952460448317788160
TheFreemanNews;2018-01-14 16:26;0;3;"LOOK: Despite the fire that hit their homes in Sitio Lawis,Brgy. Pasil , Cebu City, these children still managed to smile and thanked Señor Santo Niño for saving them from danger.| via @clydylavilaTF pic.twitter.com/xyziww7qpb";;@clydylavilaTF;;"952456992047513600";https://twitter.com/TheFreemanNews/status/952456992047513600
ZXPN247;2018-01-14 16:26;0;0;"#ZXPN News | Pasil fire now under control http://www.sunstar.com.ph/cebu/local-new s/2018/01/14/pasil-fire-now-under-control-583851 …";;;#ZXPN;"952456860086554624";https://twitter.com/ZXPN247/status/952456860086554624
ThePacificast;2018-01-14 16:20;0;0;"#PacificastNewsfeed | Pasil fire now under control http://ift.tt/2AXQ0xK";;;#PacificastNewsfeed;"952455364145971200";https://twitter.com/ThePacificast/status/952455364145971200
ThePacificast;2018-01-14 16:20;0;0;"#PacificastNewsfeed | General alarm raised as fire razes Barangay Pasil http://ift.tt/2DauQ5v";;;#PacificastNewsfeed;"952455362015318016";https://twitter.com/ThePacificast/status/952455362015318016
ThePacificast;2018-01-14 16:20;0;0;"#PacificastNewsfeed | Fire hits Pasil , Cebu City; Task Force Alpha raised http://ift.tt/2AYu9X2";;;#PacificastNewsfeed;"952455360119533568";https://twitter.com/ThePacificast/status/952455360119533568
TheFreemanNews;2018-01-14 16:18;0;2;"LOOK: Jack Reyes from Pasil contingent breaks into tears. His house was razed by fire but he opted to dance for Sto. Niño | @jeandemecilloTF pic.twitter.com/FOhZYzj1Ck";;@jeandemecilloTF;;"952454779535413248";https://twitter.com/TheFreemanNews/status/952454779535413248
TheFreemanNews;2018-01-14 16:10;0;2;"UPDATE: Fire razed 300 houses in Sitio Lawis, Brgy. Pasil , Cebu City Sunday noon. Damage pegged at P3M, says Fire Supt. Ronaldo Orbeta. Investigation if there are any casualties or missing persons in the fire incident is still ongoing | via @clydylavilaTF pic.twitter.com/Ikj0yBl5Xf";;@clydylavilaTF;;"952452852894412800";https://twitter.com/TheFreemanNews/status/952452852894412800
EloisAbalos;2018-01-14 16:01;0;7;"Prayers up for those families who are affected with the fire that is going on right now somewhere in Pasil .";;;;"952450646724067329";https://twitter.com/EloisAbalos/status/952450646724067329
kcbtngn;2018-01-14 15:54;0;6;"Filipinos had been thru a lot. We ended our 2017 with typhoons and now starting the year with fires . I hope and pray that there will be no casualties for brgy. Pasil this time. Just grant me this one Sr. Sto. Niño.";;;;"952448836068286464";https://twitter.com/kcbtngn/status/952448836068286464
sunstarcebu;2018-01-14 15:46;0;1;"WATCH: The fire may have razed their homes, but not their spirits. Thousands cheer as the contingents from Tribu Mahugyawon Pasil makes their way to the stage at the Sinulog sa Barangay sa Dakbayan via RTF: http://snstr.co/3kZ pic.twitter.com/URBKftQHWb";;;;"952446807115616257";https://twitter.com/sunstarcebu/status/952446807115616257
cebudailynews;2018-01-14 15:44;4;21;"JUST IN: Despite the fire that broke out earlier, contingents from Brgy Pasil perform in Cebu City Sports Center supported by a throng of people at the grandstand | via @roabatayo_news pic.twitter.com/ebtn0v5eE7";;@roabatayo_news;;"952446416940498944";https://twitter.com/cebudailynews/status/952446416940498944
TheFreemanNews;2018-01-14 15:41;0;1;"LOOK: Crowd cheers as Pasil contingent performs during #Sinulog2018 sa Barangay despite fire that razed their village | @jeandemecilloTF pic.twitter.com/fDfscx5HR8";;@jeandemecilloTF;#Sinulog2018;"952445618907004928";https://twitter.com/TheFreemanNews/status/952445618907004928
cebudailynews;2018-01-14 15:37;0;2;"Pasil contingent qualifies for Grand Parade after fire hits village http://ebx.sh/2AYShZB";;;;"952444446116864000";https://twitter.com/cebudailynews/status/952444446116864000
philredcross;2018-01-14 15:36;13;40;"We disptached our staff and volunteers together with an ambulance and water tanker after fire broke out in a residential area in Brgy. Pasil in Cebu City at 12:30 PM today. We hope and pray for everyone’s safety. pic.twitter.com/p6wwKoWCMl";;;;"952444413065641984";https://twitter.com/philredcross/status/952444413065641984
dodgie_crim;2018-01-14 15:36;0;0;"Retweeted Richard J. Gordon ( @DickGordonDG ): Fire incident at Brgy. Pasil in Cebu City now at general alarm.... https://fb.me/LLEIXKMD";;@DickGordonDG;;"952444334699360256";https://twitter.com/dodgie_crim/status/952444334699360256
Karlculated;2018-01-14 15:33;0;0;"inb4 Jake Paul pasil fire memes";;;;"952443455766069248";https://twitter.com/Karlculated/status/952443455766069248
Cebuinformer;2018-01-14 15:30;0;0;"Fire hits Pasil , Cebu City; Task Force Alpha raised https://cebuinformer.com/187124/fire-hi ts-pasil-cebu-city-task-force-alpha-raised/ … pic.twitter.com/LommDyP6Rn";;;;"952442870891507712";https://twitter.com/Cebuinformer/status/952442870891507712
mariancodilla;2018-01-14 15:29;0;0;"#Fire in sitio Lawis, Pasil , Cebu City. pic.twitter.com/pAy1gVdJLG";;;#Fire;"952442642071040000";https://twitter.com/mariancodilla/status/952442642071040000
cebudailynews;2018-01-14 15:28;3;7;"UPDATE: Fire that burned three sitios in Brgy Pasil is under control at 2:54 P.M. | via @BenjieTalisic Photo by Christian Maningo pic.twitter.com/s6NvfLwsUg";;@BenjieTalisic;;"952442318237310977";https://twitter.com/cebudailynews/status/952442318237310977
sunstaronline;2018-01-14 15:25;2;3;"Barangay Pasil , Cebu City fire now under control http://snstr.co/3kW pic.twitter.com/0w09FddFEs";;;;"952441445113188352";https://twitter.com/sunstaronline/status/952441445113188352
TheFreemanNews;2018-01-14 15:18;1;1;"LATEST: Fire in Lawis, Barangay Pasil , Cebu City placed under control at 2:54 pm, says Lapu-Lapu City Fire Marshall Rogelio Bongabong | via Rowena Capistrano / Photo by Paul Jun Rosaroso pic.twitter.com/ZKWaxcprWS";;;;"952439693416710144";https://twitter.com/TheFreemanNews/status/952439693416710144
TheUrbanNewz;2018-01-14 15:12;0;0;"Fire hits Pasil , Cebu City; Task Force Alpha raised - http://Sun.Star http://news.google.com/news/url?sa=t&fd=R&ct2=en_ph&usg=AFQjCNEyy6kdg3_CyOgRyLPKgLX0W2Ii1A&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52779764722253&ei=pwJbWoiRMZKDqwLP_6y4Cw&url=http%3A%2F%2Fwww.sunstar.com.ph%2Fcebu%2Flocal-news%2F2018%2F01%2F14%2Ffire-hits-pasil-cebu-city-task-force-alpha-raised-583841&utm_source=dlvr.it&utm_medium=twitter … pic.twitter.com/bJr7Rhgg63";;;;"952438162252431360";https://twitter.com/TheUrbanNewz/status/952438162252431360
julpadayao;2018-01-14 15:11;0;0;"That big fire in pasil instantly broke my heart.";;;;"952438023697809408";https://twitter.com/julpadayao/status/952438023697809408
cebudailynews;2018-01-14 15:02;0;3;"UPDATE: Pasil Brgy Captain Julius Guioguio said that he will declare state of calamity after the fire in the barangay 1/2 | via @BenjieTalisic pic.twitter.com/fbGHLoX2C4";;@BenjieTalisic;;"952435836930334720";https://twitter.com/cebudailynews/status/952435836930334720
renzodelro;2018-01-14 15:00;1;0;"FIRE ALARM NOW FIRE UNDER CONTROL 1454HRS , SITIO RIVERSIDE PASIL , CEBU CITY INVOLVING RESIDENTIAL";;;;"952435235127402496";https://twitter.com/renzodelro/status/952435235127402496
MCEBUALERTS;2018-01-14 14:58;1;0;"#FIREALERT #CEBUCITY #RESIDENTIALFIRE FIRE ALARM: SITIO RIVERSIDE, BRGY. PASIL , CEBU CITY -> FIRE UNDER CONTROL BY BFP";;;#FIREALERT #CEBUCITY #RESIDENTIALFIRE;"952434658121306113";https://twitter.com/MCEBUALERTS/status/952434658121306113
ZXPN247;2018-01-14 14:56;0;0;"#ZXPN News | General alarm raised as fire razes Barangay Pasil http://www.sunstar.com.ph/cebu/local-new s/2018/01/14/general-alarm-raised-fire-razes-barangay-pasil-583849 …";;;#ZXPN;"952434136618356738";https://twitter.com/ZXPN247/status/952434136618356738
renzodelro;2018-01-14 14:51;0;0;"FIRE ALARM NOW ON GENERAL ALARM, SITIO RIVERSIDE PASIL , CEBU CITY INVOLVING RESIDENTIAL";;;;"952433089409556480";https://twitter.com/renzodelro/status/952433089409556480
DickGordonDG;2018-01-14 14:49;11;21;"Fire incident at Brgy. Pasil in Cebu City now at general alarm. Ambulance and tanker were deployed from Mandaue Warehouse along our team from Cebu City Chapter. pic.twitter.com/Ld2YgK875H";;;;"952432446389207042";https://twitter.com/DickGordonDG/status/952432446389207042
daveiouss;2018-01-14 14:48;0;4;"Fire Alarm involving Residential at Sitio Riverside, Brgy. Pasil , Cebu City, is now on General Alarm. General Alarm meaning the fire is affecting a MAJOR PART of the area. Photo courtesy of CFR pic.twitter.com/7PI2xhbajl";;;;"952432152037085185";https://twitter.com/daveiouss/status/952432152037085185
sothypagster;2018-01-14 14:44;0;5;"Ayala - fire Talamban - fire Now pasil has a fire Wtf is happening";;;;"952431147996229632";https://twitter.com/sothypagster/status/952431147996229632
angelofilart;2018-01-14 14:43;0;0;"Pasil Cebu is on Fire pic.twitter.com/6xt050RjQc";;;;"952431026277462016";https://twitter.com/angelofilart/status/952431026277462016
phildaily;2018-01-14 14:42;0;0;"Fire hits Pasil , Cebu City; Task Force Alpha raised - http://Sun.Star https://goo.gl/fb/r8qRos";;;;"952430662874693632";https://twitter.com/phildaily/status/952430662874693632
sunstaronline;2018-01-14 14:42;1;3;"General alarm raised as fire razes Barangay Pasil http://snstr.co/3kS pic.twitter.com/qFMtnRn9id";;;;"952430627772547072";https://twitter.com/sunstaronline/status/952430627772547072
MCEBUALERTS;2018-01-14 14:39;1;0;"#FIREALERT #CEBUCITY #RESIDENTIALFIRE FIRE ALARM: SITIO RIVERSIDE, BRGY. PASIL , CEBU CITY -> GENERAL ALARM RAISED BY BFP";;;#FIREALERT #CEBUCITY #RESIDENTIALFIRE;"952429999004495872";https://twitter.com/MCEBUALERTS/status/952429999004495872
TheFreemanNews;2018-01-14 14:36;0;3;"WATCH: Situation at the Barangay Pasil gym where affected residents of the fire in Lawis temporarily sheltered | via Aldo Banaynal pic.twitter.com/0YfU5e0EHV";;;;"952429199452598272";https://twitter.com/TheFreemanNews/status/952429199452598272
cebudailynews;2018-01-14 14:36;13;25;"WATCH: An aerial footage of the fire the blazes Barangay Pasil , Cebu City | via Christian Maningo pic.twitter.com/AYPXvuj8OH";;;;"952429111858757632";https://twitter.com/cebudailynews/status/952429111858757632
jiennypotter;2018-01-14 14:31;0;0;"I'll pray for the victims of fire at pasil .";;;;"952428018013691904";https://twitter.com/jiennypotter/status/952428018013691904
